"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 04 09:00:04 IST 2020","Mon May 04 09:00:45 IST 2020","40689","TestCases02","test_TC02DataDrivenExcel","","","","test_ABC[data2]",""
"passed","Mon May 04 09:00:45 IST 2020","Mon May 04 09:01:18 IST 2020","32942","TestCases02","test_TC02DataDrivenExcel","","","","test_ABC[data3]",""
"passed","Mon May 04 08:54:44 IST 2020","Mon May 04 08:55:08 IST 2020","23706","TCDataDriven","test_TC03DataDrivenExcel","","","","test_ABC[data1]",""
"passed","Mon May 04 08:53:51 IST 2020","Mon May 04 08:54:27 IST 2020","36426","TCDataDriven","test_TC01DataDriven","","","","test_DataDrivenA[data2]",""
"passed","Mon May 04 08:52:57 IST 2020","Mon May 04 08:53:29 IST 2020","31864","TCDataDriven","test_TC01DataDriven","","","","test_DataDrivenA[data0]",""
"passed","Mon May 04 08:58:53 IST 2020","Mon May 04 08:59:24 IST 2020","30590","TestCases02","test_TC02DataDrivenExcel","","","","test_ABC[data0]",""
"passed","Mon May 04 08:59:28 IST 2020","Mon May 04 09:00:04 IST 2020","35719","TestCases02","test_TC02DataDrivenExcel","","","","test_ABC[data1]",""
"passed","Mon May 04 08:56:41 IST 2020","Mon May 04 08:57:02 IST 2020","20548","TestCases","test_TC001_RegistartionValidateData","","","","testValidateRegistration",""
"passed","Mon May 04 08:55:08 IST 2020","Mon May 04 08:55:40 IST 2020","32105","TCDataDriven","test_TC03DataDrivenExcel","","","","test_ABC[data2]",""
"passed","Mon May 04 08:57:32 IST 2020","Mon May 04 08:58:17 IST 2020","44635","TestCases","test_TC03MultiWindow","","","","test_MultiWindow",""
"passed","Mon May 04 08:57:02 IST 2020","Mon May 04 08:57:32 IST 2020","29589","TestCases","test_TC002_RegistartionValidateData","","","","testValidateRegistration",""
"passed","Mon May 04 08:53:29 IST 2020","Mon May 04 08:53:50 IST 2020","21342","TCDataDriven","test_TC01DataDriven","","","","test_DataDrivenA[data1]",""
"passed","Mon May 04 08:54:27 IST 2020","Mon May 04 08:54:44 IST 2020","17102","TCDataDriven","test_TC03DataDrivenExcel","","","","test_ABC[data0]",""
"passed","Mon May 04 08:58:17 IST 2020","Mon May 04 08:58:53 IST 2020","36438","TestCases","test_TC04POMExample","","","","test_pomregistration",""
"passed","Mon May 04 08:55:40 IST 2020","Mon May 04 08:56:37 IST 2020","56352","TCDataDriven","test_TC03DataDrivenExcel","","","","test_ABC[data3]",""
